Date,Open,High,Low,Close,20sma
2017-08-21 10:00:00,4066.00000000,4088.12000000,4000.01000000,4023.11000000,4099.0705
2017-08-21 12:00:00,4023.11000000,4023.11000000,3934.43000000,3951.49000000,4092.9335
2017-08-21 14:00:00,3914.59000000,4023.11000000,3911.79000000,4022.00000000,4087.0345
2017-08-21 16:00:00,4005.99000000,4029.06000000,3951.26000000,4016.20000000,4083.718
2017-08-21 18:00:00,3997.57000000,4042.11000000,3918.80000000,4027.05000000,4080.3395000000005
2017-08-21 20:00:00,4027.05000000,4070.49000000,3950.00000000,4039.10000000,4076.424
2017-08-21 22:00:00,4039.10000000,4041.23000000,3987.50000000,4016.00000000,4069.4305
2017-08-22 00:00:00,4016.00000000,4016.00000000,3688.97000000,3700.00000000,4046.6805
2017-08-22 02:00:00,3700.00000000,3862.39000000,3689.00000000,3862.39000000,4034.4735
2017-08-22 04:00:00,3863.00000000,3868.57000000,3400.00000000,3626.99000000,4012.6555
2017-08-22 06:00:00,3619.95000000,3854.46000000,3619.95000000,3798.08000000,3996.3095000000003
2017-08-22 08:00:00,3798.08000000,3920.31000000,3750.08000000,3904.56000000,3985.0875
2017-08-22 10:00:00,3904.56000000,3905.56000000,3826.12000000,3866.48000000,3970.1814999999997
2017-08-22 12:00:00,3866.48000000,3990.12000000,3853.53000000,3920.99000000,3958.7310000000007
2017-08-22 14:00:00,3874.38000000,3921.63000000,3786.81000000,3858.23000000,3947.328
2017-08-22 16:00:00,3858.23000000,3998.99000000,3853.47000000,3943.00000000,3939.7479999999996
2017-08-22 18:00:00,3944.00000000,4104.82000000,3944.00000000,3984.24000000,3934.722
2017-08-22 20:00:00,3984.50000000,4061.54000000,3946.67000000,3946.67000000,3931.2105
2017-08-22 22:00:00,3999.96000000,4046.11000000,3944.03000000,4040.00000000,3931.029
2017-08-23 00:00:00,4040.00000000,4100.00000000,4013.89000000,4100.00000000,3932.329
2017-08-23 02:00:00,4101.53000000,4127.99000000,4049.74000000,4100.41000000,3936.1940000000004
2017-08-23 04:00:00,4084.54000000,4115.87000000,4053.18000000,4053.18000000,3941.2784999999994
2017-08-23 06:00:00,4064.00000000,4099.99000000,4035.32000000,4074.88000000,3943.9224999999997
2017-08-23 08:00:00,4081.63000000,4242.32000000,4057.00000000,4203.12000000,3953.2684999999997
2017-08-23 10:00:00,4208.11000000,4237.99000000,4174.09000000,4237.99000000,3963.8154999999997
2017-08-23 12:00:00,4205.98000000,4265.80000000,4155.00000000,4211.00000000,3972.4105000000004
2017-08-23 14:00:00,4166.89000000,4226.95000000,4150.65000000,4197.05000000,3981.4629999999997
2017-08-23 16:00:00,4226.94000000,4259.58000000,4166.27000000,4166.27000000,4004.7765
2017-08-23 18:00:00,4166.27000000,4191.71000000,4103.51000000,4117.07000000,4017.5105000000003
2017-08-23 20:00:00,4136.48000000,4178.65000000,4073.41000000,4090.00000000,4040.661
2017-08-23 22:00:00,4090.00000000,4169.99000000,4069.80000000,4114.01000000,4056.4574999999995
2017-08-24 00:00:00,4147.00000000,4195.00000000,4113.90000000,4140.91000000,4068.275
2017-08-24 02:00:00,4141.88000000,4204.55000000,4085.01000000,4113.58000000,4080.63
2017-08-24 04:00:00,4113.58000000,4177.64000000,4090.39000000,4132.09000000,4091.185
2017-08-24 06:00:00,4132.09000000,4177.18000000,4131.91000000,4153.32000000,4105.9394999999995
2017-08-24 08:00:00,4153.80000000,4224.00000000,4150.00000000,4165.01000000,4117.04
2017-08-24 10:00:00,4166.00000000,4250.94000000,4165.01000000,4202.00000000,4127.928
2017-08-24 12:00:00,4211.78000000,4224.64000000,4136.33000000,4157.74000000,4138.4815
2017-08-24 14:00:00,4173.11000000,4250.90000000,4157.74000000,4222.00000000,4147.581499999999
2017-08-24 16:00:00,4223.06000000,4250.71000000,4178.22000000,4188.18000000,4151.9905
2017-08-24 18:00:00,4188.18000000,4250.77000000,4179.22000000,4216.07000000,4157.773499999999
2017-08-24 20:00:00,4216.10000000,4245.00000000,4193.17000000,4207.00000000,4165.4645
2017-08-24 22:00:00,4207.00000000,4371.68000000,4206.11000000,4316.01000000,4177.521
2017-08-25 00:00:00,4316.01000000,4370.00000000,4310.59000000,4333.01000000,4184.0154999999995
2017-08-25 02:00:00,4333.01000000,4363.71000000,4295.75000000,4312.69000000,4187.7505
2017-08-25 04:00:00,4312.69000000,4362.00000000,4281.04000000,4281.04000000,4191.2525
2017-08-25 06:00:00,4294.79000000,4335.00000000,4267.50000000,4329.00000000,4197.85
2017-08-25 08:00:00,4317.81000000,4354.35000000,4316.54000000,4344.56000000,4206.7645
2017-08-25 10:00:00,4344.56000000,4361.28000000,4298.74000000,4361.27000000,4218.974499999999
2017-08-25 12:00:00,4361.27000000,4361.27000000,4261.13000000,4312.00000000,4230.0745
2017-08-25 14:00:00,4303.82000000,4422.29000000,4291.52000000,4394.36000000,4244.092
2017-08-25 16:00:00,4394.36000000,4453.91000000,4372.29000000,4402.32000000,4257.1625
2017-08-25 18:00:00,4409.44000000,4449.44000000,4284.11000000,4307.17000000,4266.842
2017-08-25 20:00:00,4326.00000000,4336.13000000,4247.48000000,4288.99000000,4274.687
2017-08-25 22:00:00,4288.99000000,4365.00000000,4280.68000000,4280.68000000,4281.055
2017-08-26 00:00:00,4280.71000000,4315.00000000,4274.33000000,4284.00000000,4287.0045
2017-08-26 02:00:00,4284.00000000,4305.75000000,4228.99000000,4297.94000000,4291.8015
2017-08-26 04:00:00,4297.94000000,4319.67000000,4252.44000000,4295.75000000,4298.702
2017-08-26 06:00:00,4307.72000000,4319.70000000,4280.81000000,4319.70000000,4303.587
2017-08-26 08:00:00,4319.70000000,4319.70000000,4260.88000000,4274.84000000,4307.92
2017-08-26 10:00:00,4289.12000000,4317.99000000,4287.79000000,4288.72000000,4311.5525
2017-08-26 12:00:00,4288.72000000,4306.74000000,4221.14000000,4261.89000000,4314.2970000000005
2017-08-26 14:00:00,4258.53000000,4275.00000000,4242.04000000,4275.00000000,4312.246499999999
2017-08-26 16:00:00,4275.00000000,4275.00000000,4212.41000000,4255.19000000,4308.3555
2017-08-26 18:00:00,4255.19000000,4351.32000000,4236.51000000,4293.52000000,4307.397
2017-08-26 20:00:00,4293.52000000,4345.00000000,4279.00000000,4313.98000000,4309.044
2017-08-26 22:00:00,4323.06000000,4367.00000000,4288.09000000,4337.44000000,4309.466
2017-08-27 00:00:00,4332.51000000,4383.03000000,4315.52000000,4379.32000000,4311.204
2017-08-27 02:00:00,4379.50000000,4400.00000000,4314.91000000,4314.91000000,4308.886
2017-08-27 04:00:00,4329.19000000,4370.85000000,4293.42000000,4320.52000000,4309.312
2017-08-27 06:00:00,4314.90000000,4344.90000000,4298.75000000,4313.84000000,4305.286
2017-08-27 08:00:00,4331.29000000,4352.34000000,4302.11000000,4320.81000000,4301.210499999999
2017-08-27 10:00:00,4330.00000000,4344.99000000,4285.56000000,4323.37000000,4302.0205000000005
2017-08-27 12:00:00,4340.00000000,4340.00000000,4285.54000000,4312.69000000,4303.205499999999
2017-08-27 14:00:00,4312.69000000,4335.00000000,4295.28000000,4325.00000000,4305.4214999999995
2017-08-27 16:00:00,4290.01000000,4370.92000000,4290.01000000,4340.00000000,4308.2215
2017-08-27 18:00:00,4369.00000000,4386.78000000,4327.62000000,4368.41000000,4311.745
2017-08-27 20:00:00,4336.12000000,4386.79000000,4336.09000000,4370.00000000,4315.4574999999995
2017-08-27 22:00:00,4350.00000000,4371.42000000,4309.60000000,4310.01000000,4314.973
2017-08-28 00:00:00,4310.01000000,4326.99000000,4265.45000000,4280.04000000,4315.233
2017-08-28 02:00:00,4280.04000000,4330.36000000,4239.36000000,4239.37000000,4312.7654999999995
2017-08-28 04:00:00,4239.36000000,4252.76000000,4124.54000000,4169.01000000,4308.1215
2017-08-28 06:00:00,4223.80000000,4297.11000000,4199.01000000,4261.90000000,4307.4665
2017-08-28 08:00:00,4261.90000000,4305.00000000,4226.93000000,4227.00000000,4306.057
2017-08-28 10:00:00,4240.00000000,4365.40000000,4240.00000000,4308.00000000,4306.781
2017-08-28 12:00:00,4309.00000000,4347.00000000,4271.86000000,4347.00000000,4308.432
2017-08-28 14:00:00,4295.32000000,4320.90000000,4271.03000000,4273.59000000,4305.2395
2017-08-28 16:00:00,4317.20000000,4370.45000000,4273.59000000,4324.67000000,4302.5070000000005
2017-08-28 18:00:00,4324.64000000,4362.99000000,4307.22000000,4321.65000000,4302.844
2017-08-28 20:00:00,4321.65000000,4349.98000000,4290.18000000,4331.47000000,4303.3915
2017-08-28 22:00:00,4346.76000000,4399.82000000,4331.45000000,4386.69000000,4307.034000000001
2017-08-29 00:00:00,4353.65000000,4386.69000000,4331.46000000,4349.54000000,4308.4705
2017-08-29 02:00:00,4349.55000000,4383.99000000,4314.35000000,4376.99000000,4311.1515
2017-08-29 04:00:00,4363.48000000,4404.05000000,4343.49000000,4356.76000000,4313.355
2017-08-29 06:00:00,4356.76000000,4404.07000000,4313.55000000,4329.02000000,4313.5560000000005
2017-08-29 08:00:00,4328.12000000,4382.99000000,4328.12000000,4367.40000000,4314.9259999999995
2017-08-29 10:00:00,4367.40000000,4417.61000000,4329.57000000,4368.50000000,4314.9305
2017-08-29 12:00:00,4368.50000000,4625.85000000,4347.59000000,4580.00000000,4325.4305
2017-08-29 14:00:00,4581.61000000,4599.96000000,4530.87000000,4570.00000000,4338.429999999999
2017-08-29 16:00:00,4569.65000000,4584.00000000,4496.95000000,4555.55000000,4352.2055
2017-08-29 18:00:00,4533.47000000,4555.55000000,4511.45000000,4555.55000000,4368.0145
2017-08-29 20:00:00,4540.00000000,4624.99000000,4535.09000000,4618.93000000,4390.510499999999
2017-08-29 22:00:00,4618.92000000,4619.60000000,4564.77000000,4587.48000000,4406.789500000001
2017-08-30 00:00:00,4564.52000000,4619.99000000,4527.45000000,4597.55000000,4425.317
2017-08-30 02:00:00,4597.54000000,4618.30000000,4565.33000000,4583.61000000,4439.0975
2017-08-30 04:00:00,4600.00000000,4625.00000000,4558.89000000,4590.49000000,4451.272
2017-08-30 06:00:00,4590.49000000,4647.51000000,4550.01000000,4550.02000000,4465.093500000001
2017-08-30 08:00:00,4550.00000000,4597.00000000,4482.00000000,4482.00000000,4472.960000000001
2017-08-30 10:00:00,4502.17000000,4569.00000000,4416.01000000,4498.35000000,4481.795
2017-08-30 12:00:00,4537.00000000,4592.76000000,4416.16000000,4585.31000000,4494.486999999999
2017-08-30 14:00:00,4584.00000000,4589.67000000,4516.95000000,4546.77000000,4502.491
2017-08-30 16:00:00,4555.00000000,4600.00000000,4546.74000000,4600.00000000,4515.014
2017-08-30 18:00:00,4590.01000000,4609.92000000,4532.80000000,4536.82000000,4523.0055
2017-08-30 20:00:00,4536.82000000,4571.87000000,4516.87000000,4547.26000000,4532.5305
2017-08-30 22:00:00,4561.69000000,4579.91000000,4547.24000000,4555.14000000,4543.836499999999
2017-08-31 00:00:00,4555.14000000,4605.99000000,4555.14000000,4574.80000000,4554.2065
2017-08-31 02:00:00,4574.80000000,4606.00000000,4569.60000000,4593.66000000,4565.4645
2017-08-31 04:00:00,4596.54000000,4628.12000000,4578.17000000,4598.54000000,4566.3915
2017-08-31 06:00:00,4600.00000000,4613.00000000,4572.64000000,4592.16000000,4567.4995
2017-08-31 08:00:00,4603.58000000,4615.00000000,4572.64000000,4583.02000000,4568.8730000000005
2017-08-31 10:00:00,4596.52000000,4678.57000000,4583.02000000,4656.67000000,4573.929
2017-08-31 12:00:00,4674.97000000,4685.55000000,4631.41000000,4685.55000000,4577.26
2017-08-31 14:00:00,4685.55000000,4685.55000000,4648.82000000,4648.82000000,4580.326999999999
2017-08-31 16:00:00,4648.82000000,4685.56000000,4638.98000000,4650.55000000,4582.977000000001
2017-08-31 18:00:00,4683.90000000,4745.42000000,4650.56000000,4698.77000000,4588.735000000001
2017-08-31 20:00:00,4688.47000000,4724.71000000,4666.84000000,4724.71000000,4595.446
2017-08-31 22:00:00,4685.03000000,4724.89000000,4666.84000000,4724.89000000,4604.1894999999995
2017-09-01 00:00:00,4689.89000000,4766.99000000,4689.89000000,4725.00000000,4616.3395
2017-09-01 02:00:00,4740.99000000,4767.00000000,4713.67000000,4714.73000000,4627.1585000000005
2017-09-01 04:00:00,4714.73000000,4734.99000000,4654.88000000,4664.14000000,4631.1
2017-09-01 06:00:00,4664.14000000,4713.80000000,4656.30000000,4707.50000000,4639.1365000000005
2017-09-01 08:00:00,4715.00000000,4762.99000000,4708.09000000,4742.46000000,4646.2595
2017-09-01 10:00:00,4739.33000000,4798.46000000,4725.88000000,4775.00000000,4658.1685
2017-09-01 12:00:00,4775.00000000,4839.92000000,4736.35000000,4777.02000000,4669.6565
2017-09-01 14:00:00,4777.02000000,4804.12000000,4725.81000000,4803.83000000,4682.091
2017-09-01 16:00:00,4756.46000000,4803.83000000,4738.94000000,4792.97000000,4692.9995
2017-09-01 18:00:00,4792.97000000,4815.67000000,4739.08000000,4813.24000000,4703.978499999999
2017-09-01 20:00:00,4808.79000000,4859.44000000,4770.63000000,4770.63000000,4712.5830000000005
2017-09-01 22:00:00,4760.01000000,4885.55000000,4760.01000000,4834.91000000,4724.7205
2017-09-02 00:00:00,4796.16000000,4932.38000000,4784.43000000,4932.38000000,4742.188499999999
2017-09-02 02:00:00,4932.38000000,4939.19000000,4764.88000000,4788.07000000,4748.7585
2017-09-02 04:00:00,4765.01000000,4814.49000000,4473.35000000,4473.35000000,4738.1485
2017-09-02 06:00:00,4493.00000000,4780.00000000,4473.35000000,4697.71000000,4740.593
2017-09-02 08:00:00,4701.02000000,4709.40000000,4549.77000000,4604.02000000,4738.2665
2017-09-02 10:00:00,4604.01000000,4688.66000000,4556.71000000,4630.01000000,4734.8285
2017-09-02 12:00:00,4669.75000000,4675.00000000,4516.17000000,4618.39000000,4729.5125
2017-09-02 14:00:00,4618.39000000,4618.39000000,4354.61000000,4460.19000000,4716.2775
2017-09-02 16:00:00,4465.12000000,4545.76000000,4377.43000000,4530.01000000,4706.528
2017-09-02 18:00:00,4554.98000000,4554.98000000,4428.66000000,4509.77000000,4696.28
2017-09-02 20:00:00,4509.77000000,4509.96000000,4286.87000000,4299.53000000,4678.049499999999
2017-09-02 22:00:00,4398.49000000,4508.50000000,4299.47000000,4472.14000000,4666.281499999999
2017-09-03 00:00:00,4508.50000000,4618.38000000,4486.19000000,4560.00000000,4657.1585
2017-09-03 02:00:00,4545.00000000,4618.40000000,4467.88000000,4569.54000000,4646.8855
2017-09-03 04:00:00,4584.78000000,4714.76000000,4584.78000000,4675.12000000,4641.7905
2017-09-03 06:00:00,4684.90000000,4714.33000000,4586.29000000,4620.87000000,4632.6425
2017-09-03 08:00:00,4610.52000000,4674.86000000,4502.75000000,4523.47000000,4619.1675
2017-09-03 10:00:00,4523.48000000,4557.19000000,4456.80000000,4486.00000000,4602.8055
2017-09-03 12:00:00,4475.23000000,4557.25000000,4298.33000000,4303.10000000,4579.429
2017-09-03 14:00:00,4303.31000000,4469.14000000,4298.33000000,4384.15000000,4556.891
2017-09-03 16:00:00,4351.02000000,4529.44000000,4345.01000000,4476.13000000,4534.0785000000005
2017-09-03 18:00:00,4500.00000000,4530.00000000,4425.46000000,4529.00000000,4521.125
2017-09-03 20:00:00,4529.00000000,4550.00000000,4445.15000000,4549.00000000,4524.907499999999
2017-09-03 22:00:00,4549.00000000,4583.84000000,4492.73000000,4509.08000000,4515.476000000001
2017-09-04 00:00:00,4505.00000000,4527.49000000,4411.80000000,4411.81000000,4505.8655
2017-09-04 02:00:00,4411.97000000,4448.03000000,4340.50000000,4340.51000000,4491.3905
2017-09-04 04:00:00,4340.53000000,4467.00000000,4340.53000000,4402.00000000,4480.571000000001
2017-09-04 06:00:00,4402.02000000,4493.15000000,4052.00000000,4186.96000000,4466.9095
2017-09-04 08:00:00,4102.05000000,4390.00000000,4075.00000000,4336.42000000,4457.23
2017-09-04 10:00:00,4336.86000000,4437.68000000,4114.33000000,4153.00000000,4439.3915
2017-09-04 12:00:00,4153.00000000,4311.14000000,4106.81000000,4275.19000000,4438.1745
2017-09-04 14:00:00,4275.19000000,4275.19000000,4014.76000000,4015.03000000,4415.319
2017-09-04 16:00:00,4015.03000000,4115.05000000,3972.52000000,3972.53000000,4385.9455
2017-09-04 18:00:00,3972.53000000,4224.99000000,3972.51000000,4203.67000000,4367.652
2017-09-04 20:00:00,4187.00000000,4300.95000000,4121.02000000,4258.40000000,4346.816000000001
2017-09-04 22:00:00,4258.40000000,4258.40000000,4100.11000000,4100.11000000,4320.778
2017-09-05 00:00:00,4106.97000000,4121.33000000,3620.00000000,3620.00000000,4275.6045
2017-09-05 02:00:00,3659.50000000,4071.83000000,3603.00000000,3988.04000000,4250.7065
2017-09-05 04:00:00,3996.24000000,4070.38000000,3943.10000000,3960.01000000,4233.552000000001
2017-09-05 06:00:00,3966.83000000,4190.40000000,3960.01000000,4190.40000000,4223.864500000001
2017-09-05 08:00:00,4190.00000000,4217.23000000,4050.00000000,4120.05000000,4206.0605000000005
2017-09-05 10:00:00,4120.40000000,4248.60000000,4096.07000000,4246.82000000,4191.9515
2017-09-05 12:00:00,4248.64000000,4297.63000000,4192.29000000,4261.04000000,4177.5535
2017-09-05 14:00:00,4267.23000000,4298.00000000,4116.65000000,4151.00000000,4159.6495
2017-09-05 16:00:00,4140.00000000,4337.70000000,4096.06000000,4322.47000000,4155.182500000001
2017-09-05 18:00:00,4317.67000000,4459.55000000,4294.00000000,4442.48000000,4160.281
2017-09-05 20:00:00,4442.09000000,4445.72000000,4351.01000000,4374.43000000,4158.902499999999
2017-09-05 22:00:00,4366.77000000,4484.99000000,4352.53000000,4366.47000000,4167.878
2017-09-06 00:00:00,4366.49000000,4521.18000000,4365.73000000,4502.83000000,4176.1985
2017-09-06 02:00:00,4502.83000000,4522.81000000,4414.25000000,4430.02000000,4190.0495
2017-09-06 04:00:00,4448.10000000,4466.09000000,4335.26000000,4416.17000000,4197.0985
2017-09-06 06:00:00,4416.54000000,4505.96000000,4335.26000000,4461.29000000,4219.4115
2017-09-06 08:00:00,4476.13000000,4574.46000000,4474.20000000,4492.66000000,4245.418
2017-09-06 10:00:00,4497.81000000,4597.79000000,4469.82000000,4548.13000000,4262.6410000000005
2017-09-06 12:00:00,4544.59000000,4594.90000000,4422.28000000,4502.77000000,4274.8595000000005
2017-09-06 14:00:00,4490.01000000,4619.47000000,4466.20000000,4619.43000000,4300.8255
2017-09-06 16:00:00,4619.43000000,4619.43000000,4619.43000000,4619.43000000,4350.7970000000005
2017-09-06 22:00:00,4619.43000000,4662.87000000,4610.00000000,4619.77000000,4382.3835
2017-09-07 00:00:00,4619.77000000,4661.93000000,4451.93000000,4453.01000000,4407.0335000000005
2017-09-07 02:00:00,4465.64000000,4572.47000000,4438.19000000,4484.03000000,4421.715
2017-09-07 04:00:00,4489.48000000,4561.90000000,4482.00000000,4519.48000000,4441.6865
2017-09-07 06:00:00,4519.47000000,4548.13000000,4452.00000000,4510.25000000,4454.858
2017-09-07 08:00:00,4475.01000000,4589.99000000,4458.00000000,4571.66000000,4470.389
2017-09-07 10:00:00,4580.78000000,4649.92000000,4557.89000000,4613.94000000,4493.536
2017-09-07 12:00:00,4616.79000000,4723.32000000,4587.65000000,4710.00000000,4512.9125
2017-09-07 14:00:00,4720.32000000,4759.25000000,4642.84000000,4755.00000000,4528.538500000001
2017-09-07 16:00:00,4755.00000000,4788.59000000,4672.35000000,4702.06000000,4544.92
2017-09-07 18:00:00,4711.25000000,4759.99000000,4680.01000000,4754.21000000,4564.307
2017-09-07 20:00:00,4716.61000000,4716.61000000,4586.13000000,4641.13000000,4571.222
2017-09-07 22:00:00,4632.00000000,4752.12000000,4609.04000000,4691.61000000,4584.3015
2017-09-08 00:00:00,4691.66000000,4735.39000000,4586.13000000,4601.01000000,4593.5435
2017-09-08 02:00:00,4634.94000000,4653.49000000,4605.02000000,4605.05000000,4600.7315
2017-09-08 04:00:00,4633.47000000,4633.47000000,4605.02000000,4622.00000000,4607.1985
2017-09-08 06:00:00,4608.00000000,4630.70000000,4587.08000000,4619.01000000,4610.7425
2017-09-08 08:00:00,4625.36000000,4699.77000000,4620.00000000,4660.72000000,4618.639999999999
2017-09-08 10:00:00,4650.54000000,4660.75000000,4611.48000000,4647.53000000,4620.045
2017-09-08 12:00:00,4653.92000000,4690.83000000,4298.39000000,4353.05000000,4606.726
2017-09-08 14:00:00,4372.45000000,4398.60000000,4028.93000000,4348.65000000,4593.17
2017-09-08 16:00:00,4330.68000000,4396.49000000,4202.35000000,4238.00000000,4582.4195
2017-09-08 18:00:00,4243.78000000,4301.39000000,4190.00000000,4190.01000000,4567.7185
2017-09-08 20:00:00,4195.87000000,4216.80000000,4060.00000000,4158.32000000,4549.6605
2017-09-08 22:00:00,4158.38000000,4334.15000000,4144.59000000,4282.80000000,4538.288
2017-09-09 00:00:00,4282.80000000,4338.28000000,4171.50000000,4180.10000000,4518.71
2017-09-09 02:00:00,4180.18000000,4306.00000000,4150.06000000,4242.01000000,4500.1134999999995
2017-09-09 04:00:00,4254.44000000,4426.62000000,4200.02000000,4385.26000000,4483.8765
2017-09-09 06:00:00,4380.01000000,4400.60000000,4306.00000000,4321.52000000,4462.2025
2017-09-09 08:00:00,4336.19000000,4345.38000000,4262.75000000,4311.71000000,4442.6849999999995
2017-09-09 10:00:00,4320.88000000,4337.00000000,4282.07000000,4327.63000000,4421.356000000001
2017-09-09 12:00:00,4331.82000000,4400.60000000,4262.75000000,4300.16000000,4404.307500000001
2017-09-09 14:00:00,4302.15000000,4309.99000000,4245.94000000,4276.00000000,4383.527
2017-09-09 16:00:00,4276.00000000,4281.32000000,4210.01000000,4220.38000000,4364.4955
2017-09-09 18:00:00,4220.38000000,4276.31000000,4159.64000000,4253.70000000,4346.928
2017-09-09 20:00:00,4267.51000000,4275.44000000,4253.69000000,4256.50000000,4328.653
2017-09-09 22:00:00,4257.76000000,4300.00000000,4241.25000000,4258.81000000,4310.643
2017-09-10 00:00:00,4258.81000000,4279.70000000,4222.26000000,4230.00000000,4289.107000000001
2017-09-10 02:00:00,4238.93000000,4249.39000000,4087.62000000,4144.00000000,4263.9305
2017-09-10 04:00:00,4144.00000000,4149.00000000,4027.28000000,4054.97000000,4249.026500000001
2017-09-10 06:00:00,4047.49000000,4054.97000000,3801.00000000,3988.95000000,4231.0415
2017-09-10 08:00:00,3988.89000000,4100.00000000,3963.00000000,4007.01000000,4219.492
2017-09-10 10:00:00,4007.01000000,4098.79000000,3900.05000000,4098.79000000,4214.931
2017-09-10 12:00:00,4069.43000000,4108.31000000,4043.17000000,4108.31000000,4212.4305
2017-09-10 14:00:00,4108.15000000,4135.48000000,4072.47000000,4094.93000000,4203.037
2017-09-10 16:00:00,4086.92000000,4283.00000000,4072.45000000,4247.07000000,4206.3855
2017-09-10 18:00:00,4264.87000000,4282.57000000,4207.27000000,4274.32000000,4208.001
2017-09-10 20:00:00,4269.36000000,4274.32000000,4196.20000000,4196.20000000,4198.548
2017-09-10 22:00:00,4188.23000000,4266.05000000,4100.00000000,4130.37000000,4188.9905
